2026-05-22 20:09:09,349 | INFO | fetch_stocks | [43/50] Processing | ticker=BAJAJ-AUTO.NS
2026-05-22 20:09:09,998 | INFO | fetch_stocks | Incremental fetch | ticker=BAJAJ-AUTO.NS | from=2026-05-22
2026-05-22 20:09:10,255 | INFO | fetch_stocks | No new data | ticker=BAJAJ-AUTO.NS
2026-05-22 20:09:10,755 | INFO | fetch_stocks | [44/50] Processing | ticker=BPCL.NS
2026-05-22 20:09:11,842 | INFO | fetch_stocks | Incremental fetch | ticker=BPCL.NS | from=2026-05-22
2026-05-22 20:09:12,222 | INFO | fetch_stocks | No new data | ticker=BPCL.NS
2026-05-22 20:09:12,724 | INFO | fetch_stocks | [45/50] Processing | ticker=SBILIFE.NS
2026-05-22 20:09:13,406 | INFO | fetch_stocks | Incremental fetch | ticker=SBILIFE.NS | from=2026-05-22
2026-05-22 20:09:13,732 | INFO | fetch_stocks | No new data | ticker=SBILIFE.NS
2026-05-22 20:09:14,235 | INFO | fetch_stocks | [46/50] Processing | ticker=HDFCLIFE.NS
2026-05-22 20:09:14,969 | INFO | fetch_stocks | Incremental fetch | ticker=HDFCLIFE.NS | from=2026-05-22
2026-05-22 20:09:15,818 | INFO | fetch_stocks | No new data | ticker=HDFCLIFE.NS
2026-05-22 20:09:16,321 | INFO | fetch_stocks | [47/50] Processing | ticker=INDUSINDBK.NS
2026-05-22 20:09:17,306 | INFO | fetch_stocks | Incremental fetch | ticker=INDUSINDBK.NS | from=2026-05-22
2026-05-22 20:09:17,772 | INFO | fetch_stocks | No new data | ticker=INDUSINDBK.NS
2026-05-22 20:09:18,274 | INFO | fetch_stocks | [48/50] Processing | ticker=TATACONSUM.NS
2026-05-22 20:09:18,933 | INFO | fetch_stocks | Incremental fetch | ticker=TATACONSUM.NS | from=2026-05-22
2026-05-22 20:09:19,261 | INFO | fetch_stocks | No new data | ticker=TATACONSUM.NS
2026-05-22 20:09:19,764 | INFO | fetch_stocks | [49/50] Processing | ticker=UPL.NS
2026-05-22 20:09:20,449 | INFO | fetch_stocks | Incremental fetch | ticker=UPL.NS | from=2026-05-22
2026-05-22 20:09:20,972 | INFO | fetch_stocks | No new data | ticker=UPL.NS
2026-05-22 20:09:21,475 | INFO | fetch_stocks | [50/50] Processing | ticker=VEDL.NS
2026-05-22 20:09:22,730 | INFO | fetch_stocks | Incremental fetch | ticker=VEDL.NS | from=2026-05-22
2026-05-22 20:09:23,091 | INFO | fetch_stocks | No new data | ticker=VEDL.NS
2026-05-22 20:09:23,592 | INFO | fetch_stocks | === Fetch complete | total_rows=0 ===
2026-05-22 20:09:23,592 | WARNING | fetch_stocks | No new data or errors: ['RELIANCE.NS', 'TCS.NS', 'HDFCBANK.NS', 'INFY.NS', 'ICICIBANK.NS', 'HINDUNILVR.NS', 'ITC.NS', 'SBIN.NS', 'BHARTIARTL.NS', 'KOTAKBANK.NS', 'LT.NS', 'AXISBANK.NS', 'ASIANPAINT.NS', 'MARUTI.NS', 'TITAN.NS', 'SUNPHARMA.NS', 'ULTRACEMCO.NS', 'BAJFINANCE.NS', 'WIPRO.NS', 'NESTLEIND.NS', 'POWERGRID.NS', 'NTPC.NS', 'TECHM.NS', 'HCLTECH.NS', 'ONGC.NS', 'TATAMOTORS.NS', 'TATASTEEL.NS', 'BAJAJFINSV.NS', 'ADANIENT.NS', 'ADANIPORTS.NS', 'COALINDIA.NS', 'DIVISLAB.NS', 'DRREDDY.NS', 'EICHERMOT.NS', 'GRASIM.NS', 'HEROMOTOCO.NS', 'HINDALCO.NS', 'JSWSTEEL.NS', 'M&M.NS', 'BRITANNIA.NS', 'CIPLA.NS', 'APOLLOHOSP.NS', 'BAJAJ-AUTO.NS', 'BPCL.NS', 'SBILIFE.NS', 'HDFCLIFE.NS', 'INDUSINDBK.NS', 'TATACONSUM.NS', 'UPL.NS', 'VEDL.NS']
2026-06-11 23:32:36,016 | INFO | fetch_stocks | Scheduler started — fetch runs daily at 18:00 IST
2026-06-11 23:32:36,017 | INFO | fetch_stocks | Press Ctrl+C to stop
2026-06-11 23:48:54,415 | INFO | fetch_stocks | ============================================================
2026-06-11 23:48:54,415 | INFO | fetch_stocks | Fetch job started | tickers=50
2026-06-11 23:48:54,416 | INFO | fetch_stocks | ============================================================
2026-06-11 23:48:54,416 | INFO | fetch_stocks | [1/50] Processing | ticker=RELIANCE.NS
2026-06-11 23:48:57,735 | INFO | fetch_stocks | Incremental fetch | ticker=RELIANCE.NS | from=2026-05-22
2026-06-11 23:49:04,963 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:04,965 | ERROR | fetch_stocks | Failed | ticker=RELIANCE.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:05,467 | INFO | fetch_stocks | [2/50] Processing | ticker=TCS.NS
2026-06-11 23:49:06,578 | INFO | fetch_stocks | Incremental fetch | ticker=TCS.NS | from=2026-05-22
2026-06-11 23:49:07,667 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:07,668 | ERROR | fetch_stocks | Failed | ticker=TCS.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:08,170 | INFO | fetch_stocks | [3/50] Processing | ticker=HDFCBANK.NS
2026-06-11 23:49:09,584 | INFO | fetch_stocks | Incremental fetch | ticker=HDFCBANK.NS | from=2026-05-22
2026-06-11 23:49:11,156 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:11,157 | ERROR | fetch_stocks | Failed | ticker=HDFCBANK.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:11,658 | INFO | fetch_stocks | [4/50] Processing | ticker=INFY.NS
2026-06-11 23:49:12,596 | INFO | fetch_stocks | Incremental fetch | ticker=INFY.NS | from=2026-05-22
2026-06-11 23:49:13,841 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:13,842 | ERROR | fetch_stocks | Failed | ticker=INFY.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:14,344 | INFO | fetch_stocks | [5/50] Processing | ticker=ICICIBANK.NS
2026-06-11 23:49:15,211 | INFO | fetch_stocks | Incremental fetch | ticker=ICICIBANK.NS | from=2026-05-22
2026-06-11 23:49:16,563 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:16,564 | ERROR | fetch_stocks | Failed | ticker=ICICIBANK.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:17,065 | INFO | fetch_stocks | [6/50] Processing | ticker=HINDUNILVR.NS
2026-06-11 23:49:18,173 | INFO | fetch_stocks | Incremental fetch | ticker=HINDUNILVR.NS | from=2026-05-22
2026-06-11 23:49:19,364 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:19,365 | ERROR | fetch_stocks | Failed | ticker=HINDUNILVR.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:19,866 | INFO | fetch_stocks | [7/50] Processing | ticker=ITC.NS
2026-06-11 23:49:20,788 | INFO | fetch_stocks | Incremental fetch | ticker=ITC.NS | from=2026-05-22
2026-06-11 23:49:22,133 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:22,133 | ERROR | fetch_stocks | Failed | ticker=ITC.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:22,635 | INFO | fetch_stocks | [8/50] Processing | ticker=SBIN.NS
2026-06-11 23:49:23,681 | INFO | fetch_stocks | Incremental fetch | ticker=SBIN.NS | from=2026-05-22
2026-06-11 23:49:25,235 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:25,236 | ERROR | fetch_stocks | Failed | ticker=SBIN.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:25,738 | INFO | fetch_stocks | [9/50] Processing | ticker=BHARTIARTL.NS
2026-06-11 23:49:26,759 | INFO | fetch_stocks | Incremental fetch | ticker=BHARTIARTL.NS | from=2026-05-22
2026-06-11 23:49:27,919 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:27,944 | ERROR | fetch_stocks | Failed | ticker=BHARTIARTL.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:28,445 | INFO | fetch_stocks | [10/50] Processing | ticker=KOTAKBANK.NS
2026-06-11 23:49:29,609 | INFO | fetch_stocks | Incremental fetch | ticker=KOTAKBANK.NS | from=2026-05-22
2026-06-11 23:49:30,873 | ERROR | fetch_stocks | Chunk 1/1 FAILED
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:30,874 | ERROR | fetch_stocks | Failed | ticker=KOTAKBANK.NS
Traceback (most recent call last):
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 116, in fetch_ticker_data
    chunked_upsert(records)
  File "C:\developer projects\FinSight\scripts\fetch_stocks.py", line 76, in chunked_upsert
    ).execute()
      ^^^^^^^^^
  File "C:\developer projects\FinSight\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "prices"', 'code': '42501', 'hint': None, 'details': None}
2026-06-11 23:49:31,377 | INFO | fetch_stocks | [11/50] Processing | ticker=LT.NS
